"0","str(CompressionInfo, nchar.max=10)
"
"1","'data.frame':	"
"1","2"
"1"," obs. of  "
"1","15"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Name        "
"1",":"
"1"," chr  "
"1","""Alanine_S""| __truncated__ ""Alanine_S""| __truncated__"
"1","
"
"1"," "
"1","$ "
"1","R.T...s.    "
"1",":"
"1"," chr  "
"1","""\""540 , 2""| __truncated__ ""\""540 , 2""| __truncated__"
"1","
"
"1"," "
"1","$ "
"1","Area        "
"1",":"
"1"," int  "
"1","1798077 1000000"
"1","
"
"1"," "
"1","$ "
"1","Spectra     "
"1",":"
"1"," chr  "
"1","""116:44973""| __truncated__ ""116:44973""| __truncated__"
"1","
"
"1"," "
"1","$ "
"1","Quant.Masses"
"1",":"
"1"," logi  "
"1","TRUE TRUE"
"1","
"
"1"," "
"1","$ "
"1","RT1         "
"1",":"
"1"," num  "
"1","540 540"
"1","
"
"1"," "
"1","$ "
"1","RT2         "
"1",":"
"1"," num  "
"1","2.81 2.81"
"1","
"
"1"," "
"1","$ "
"1","Name        "
"1",":"
"1"," chr  "
"1","""Alanine_S""| __truncated__ ""Alanine_S""| __truncated__"
"1","
"
"1"," "
"1","$ "
"1","R.T...s.    "
"1",":"
"1"," chr  "
"1","""\""540 , 2""| __truncated__ ""\""540 , 2""| __truncated__"
"1","
"
"1"," "
"1","$ "
"1","Area        "
"1",":"
"1"," int  "
"1","1000000 1798077"
"1","
"
"1"," "
"1","$ "
"1","Spectra     "
"1",":"
"1"," chr  "
"1","""116:44973""| __truncated__ ""116:44973""| __truncated__"
"1","
"
"1"," "
"1","$ "
"1","Quant.Masses"
"1",":"
"1"," logi  "
"1","TRUE TRUE"
"1","
"
"1"," "
"1","$ "
"1","RT1         "
"1",":"
"1"," num  "
"1","540 540"
"1","
"
"1"," "
"1","$ "
"1","RT2         "
"1",":"
"1"," num  "
"1","2.81 2.81"
"1","
"
"1"," "
"1","$ "
"1","File        "
"1",":"
"1"," Factor w/ 1 level ""/Library/""| __truncated__: "
"1","1 1"
"1","
"
